kejadian tadi sore:\n\ud83d\udc71=aku\n\ud83d\udc68=customer\n\ud83d\udcab\ud83d\udcab\ud83d\udcab\ud83d\udcab\ud83d\udcab\ud83d\udcab\n\ud83d\udc71: seribunya boleh disumbangkan untuk gempa aceh pak? \n\ud83d\udc68: beneran ke aceh mbak? bukan ahok?;;;;
alhamdulillah.... https:\/\/t.co\/xbznjvmazf","display_text_range":[0,17],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":727146421430800385,"id_str":"727146421430800385","name":"eksa raztamaniez","screen_name":"eksa_raztamaniz","location":null,"url":null,"description":"i'm liverpudlian.","protected":false,"verified":false,"followers_count":95,"friends_count":99,"listed_count":5,"favourites_count":284,"statuses_count":7119,"created_at":"mon may 02 14:43:11 +0000 2016","utc_offset":-28800,"time_zone":"pacific time (us & canada)","geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"f5f8fa","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/808805150215110656\/rltmk7zh_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/808805150215110656\/rltmk7zh_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/727146421430800385\/1478246199","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810483993573367808,"quoted_status_id_str":"810483993573367808","quoted_status":{"created_at":"sun dec 18 13:56:56 +0000 2016","id":810483993573367808,"id_str":"810483993573367808";;;;
rt @metro_tv: [populer] lsi: ahok disukai karena mampu pimpin jakarta https:\/\/t.co\/pepbwxxahr https:\/\/t.co\/dsuystfvec;;;;
rt @dianparamita: ibuku pernah share fotoku ama @basuki_btp, dikatain photoshop. jadi ibuku sekarang minta direkam video aja. eh mala\u2026 ;;;;
rt @zarazettirazr: breaking news survey pilgub dki update\n*ahok-djarot 99%\n*agus-silvy 0,5%\n*anies-sandiaga 0,1%\nsurvey dilakukan di beijin\u2026;;;;
rt @posmetroinfo: junaedi albaghdadi geram, zikir akbar yang dipimpinnya dipolitisir tim ahok-djarot\n https:\/\/t.co\/iobrx3pw0l https:\/\/t.co\/\u2026;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @zarazettirazr: anjrot bohong lagi ngakunya ahok yg ga bs hadir padahal abah al baghdadi menolak jika ahok hadir \u261d\ud83c\udffc\ufe0fini klatifikasi\u2026 ;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
( ahok mendapatkan perlakuan istimewa dari penguasa. masyarakat sangat kecewa https:\/\/t.co\/s4j8djoqu9;;;;
( selain menistakan islam, ini dosa-dosa ahok kepada umat islam https:\/\/t.co\/epfudsygqs;;;;
rt @idetopia: \"kalau pak ahok menista agama, dia tak akan bisa keluar dari pulau ini,\" kata warga pulau seribu. https:\/\/t.co\/6k37afnr9s;;;;
rt @mastbp_: woii &gt; \"jangan mau dibohongin orang, pake surat almaidah 51\" &lt; aku niru yg ahok ucapkan apakah saya juga penista? kok gak ada\u2026;;
rt @metro_tv: [populer] lsi: ahok disukai karena mampu pimpin jakarta https:\/\/t.co\/pepbwxxahr https:\/\/t.co\/dsuystfvec;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @reiza_patters: 45 proyek mangkrak atau bermasalah pada masa ahok https:\/\/t.co\/iijlikmsby | #prestasiahok #ilusi;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
@fajarjisung knapa g ad yg demo?karna isunya g seksi.mknya gue bilang,kalo kasus ahok itu murni politik.karna seksi bgt momen pilkada.","display_text_range":[13,134],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":810518579053477888,"in_reply_to_status_id_str":"810518579053477888","in_reply_to_user_id":2891057385,"in_reply_to_user_id_str":"2891057385","in_reply_to_screen_name":"fajarjisung","user":{"id":232858663,"id_str":"232858663","name":"bryan syamnagoro","screen_name":"bryansyamn","location":"kota bekasi","url":null,"description":"a simple person without simple life","protected":false,"verified":false,"followers_count":266,"friends_count":1880,"listed_count":1,"favourites_count":1,"statuses_count":743,"created_at":"sat jan 01 14:55:21 +0000 2011","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"3c1719","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/524404632\/x815680134a50fec1720bc02044e71a0.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/524404632\/x815680134a50fec1720bc02044e71a0.png","profile_background_tile":true,"profile_link_color":"6c2a2e","profile_sidebar_border_color":"e3f59d","profile_sidebar_fill_color":"f99d21","profile_text_color":"f2763a","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/753035543684931584\/i_wf9rrm_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/753035543684931584\/i_wf9rrm_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/232858663\/1468372671","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"fajarjisung","name":"#almaidah51","id":2891057385,"id_str":"2891057385","indices":[0,12]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"in","timestamp_ms":"1482077932367"};;;;
;;;;
terus hukumannya tahanan kota , yo podho wae mas https:\/\/t.co\/rzge4yraps","display_text_range":[0,48],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":105781001,"id_str":"105781001","name":"rizal aribowo","screen_name":"rizallah_hati","location":"kota surabaya, east java","url":"http:\/\/www.solusiumrohsmart.com\/smart69","description":"live simple give more , allah is my savior in everything, single fighter\nig: rizallahhati\nfb: rizallah hati ilhami","protected":false,"verified":false,"followers_count":449,"friends_count":233,"listed_count":5,"favourites_count":421,"statuses_count":8781,"created_at":"sun jan 17 13:10:09 +0000 2010","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"1a1f1f","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000161571235\/s74vb8fz.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000161571235\/s74vb8fz.jpeg","profile_background_tile":true,"profile_link_color":"eb21b5","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"252429","profile_text_color":"666666","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/800669355302236160\/o7syalwd_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/800669355302236160\/o7syalwd_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/105781001\/1445214208","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810447071417278464,"quoted_status_id_str":"810447071417278464","quoted_status":{"created_at":"sun dec 18 11:30:13 +0000 2016","id":810447071417278464,"id_str":"810447071417278464";;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
presiden membela, aparat menjaga walau banyak salah si ahok durjana\n\u0627\u0644\u0644\u0647 \u0627\u0643\u0628\u0631.. \u0627\u0644\u0644\u0647 \u0627\u0643\u0628\u0631.. \u0627\u0644\u0644\u0647 \u0627\u0643\u0628\u0631.. \u0627\u0644\u0644\u0647 \u0627\u0644\u0644\u0647 \u0627\u0644\u0644\u0647 \u0627\u0643\u0628\u0631\n#penjarakanahok;;;;
rt @irpanjibril: semoga disusul dengan penahanan. https:\/\/t.co\/duukn2dww9;;;;
rt @idetopia: \"kalau pak ahok menista agama, dia tak akan bisa keluar dari pulau ini,\" kata warga pulau seribu. https:\/\/t.co\/6k37afnr9s;;;;
rt @teh_tariq: kita baru tahu kalau dki itu kaya raya sejak zaman ahok., sebelum ahok jd gub.dki mana kita tahu anggaran dki? semu\u2026 ;;;;
rt @didienazhar: kemendagri surati pn jakarta utara minta kejelasan status terdakwa ahok\nhttps:\/\/t.co\/q2kuwqc2lk;;;;
rt @moharifwidarto: sudah di sidang di pn jakut masih ragu dia terdakwa?\n\nallahu akbar... https:\/\/t.co\/td9o1ayftf;;;;
rt @teh_tariq: kita baru tahu kalau dki itu kaya raya sejak zaman ahok., sebelum ahok jd gub.dki mana kita tahu anggaran dki? semu\u2026 ;;;;
rt @tetapahokdjarot: dukung ahok, anggun c sasmi: saya muslim, dia kristen https:\/\/t.co\/o29uvr2tih;;;;
@bryansyamn baik sy akan lihat, tp kebanyakan ulama bahkan mui loh yg berfatwa bahwa ini kasus ahok penistaan agama","display_text_range":[12,115],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003etwitter web client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":810519194814947329,"in_reply_to_status_id_str":"810519194814947329","in_reply_to_user_id":232858663,"in_reply_to_user_id_str":"232858663","in_reply_to_screen_name":"bryansyamn","user":{"id":2891057385,"id_str":"2891057385","name":"#almaidah51","screen_name":"fajarjisung","location":null,"url":null,"description":"jangan katakan masih ada waktu atau nanti saja lakukan segera dan gunakanlah waktumu dengan bijaksana allahuakbar, lailahaillah muhammad ur rasoolullah","protected":false,"verified":false,"followers_count":292,"friends_count":2193,"listed_count":2,"favourites_count":54,"statuses_count":2763,"created_at":"mon nov 24 17:52:55 +0000 2014","utc_offset":25200,"time_zone":"jakarta","geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"abb8c2","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme15\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme15\/bg.png","profile_background_tile":false,"profile_link_color":"4a913c","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/798596964950704128\/3efomev-_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/798596964950704128\/3efomev-_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2891057385\/1437164404","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"bryansyamn","name":"bryan syamnagoro","id":232858663,"id_str":"232858663","indices":[0,11]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"in","timestamp_ms":"1482077953056"};;;;
;;;;
rt @pemikir5: padahal teman ahok &amp; ahok di ilc kl diundang gak mw datang.pengennya nongol ditv sebelah.ahok suka ngeles, lebih su\u2026 ;;;
rt @triwul82: ahok-djarot dapat dukungan dari ratusan aktivis perempuan https:\/\/t.co\/mffznm3kla;;;;
rt @metro_tv: [populer] lsi: ahok disukai karena mampu pimpin jakarta https:\/\/t.co\/pepbwxxahr https:\/\/t.co\/dsuystfvec;;;;
#timnasjuara #airmatabuaya #ahokdipecat #ahokbersinetron https:\/\/t.co\/rfkuzwojla december 18, 2016 at 10:49pm;;;;
\ud83d\udc68: saya enggak ahok soalnya.. sekarang dimana-mana nyumbang untuk ahok.. di alfamart n indomaret...;;;;
#timnasjuara #airmatabuaya #ahokdipecat #ahokbersinetron https:\/\/t.co\/rfkuzwojla december 18, 2016 at 10:50pm;;;;
#timnasjuara #airmatabuaya #ahokdipecat #ahokbersinetron https:\/\/t.co\/rfkuzwojla december 18, 2016 at 10:55pm;;;;
mantap nih @wahhabicc @tonywibowo12 @taperwer3 @ekocahyonoadi27 @detikcom @metro_tv  https:\/\/t.co\/wfxzbryc0l;;;;
i liked a @youtube video https:\/\/t.co\/an2liobrko mengharukan : doa rakyat untuk ahok - djarot !!!;;;;
i liked a @youtube video https:\/\/t.co\/r5er9g76vv mengharukan : doa rakyat untuk ahok - djarot !!!;;;;
rt @hariadhi: pls rt: hati si mba mba wartegnya tetap untuk ahok... :) https:\/\/t.co\/caaq0fqcbb;;;;
rt @posmetroinfo: junaedi albaghdadi geram, zikir akbar yang dipimpinnya dipolitisir tim ahok-djarot\n https:\/\/t.co\/zktln0t7pe;;;;
parah! blepotan dusta anjrot! brekekekekekek https:\/\/t.co\/1pb5blapvt","display_text_range":[0,44],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2576587609,"id_str":"2576587609","name":"jokoselong","screen_name":"jokoselong","location":"selalu di persimpangan","url":null,"description":"tukang keluyuran yang tahu jalan pulang","protected":false,"verified":false,"followers_count":374,"friends_count":161,"listed_count":12,"favourites_count":3047,"statuses_count":40313,"created_at":"thu jun 19 09:40:09 +0000 2014","utc_offset":25200,"time_zone":"bangkok","geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"3b94d9","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/795592250147237889\/ss5lf2ww_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/795592250147237889\/ss5lf2ww_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2576587609\/1481607636","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810481023674781696,"quoted_status_id_str":"810481023674781696","quoted_status":{"created_at":"sun dec 18 13:45:08 +0000 2016","id":810481023674781696,"id_str":"810481023674781696";;;;
